,Make,Model,Year,Engine Size,Mileage,Fuel Type,Transmission,Price
0,Honda,Model B,2015,3.9,74.176,Petrol,Manual,30246.20793120509
1,Ford,Model C,2014,1.7,94.799,Electric,Automatic,22785.747684331356
2,BMW,Model B,2006,4.1,98.385,Electric,Manual,25760.290347165286
3,Honda,Model B,2015,2.6,88.919,Electric,Automatic,25638.00349070714
4,Honda,Model C,2004,3.4,138.482,Petrol,Automatic,21021.386657394465
5,Ford,Model C,2015,2.7,81.462,Electric,Manual,25509.93287629353
6,Audi,Model B,2000,1.3,179.34,Diesel,Manual,12268.206025234887
7,Audi,Model C,2018,2.0,165.32,Electric,Automatic,27783.73788099169
8,Honda,Model A,2004,4.4,31.159,Electric,Automatic,27392.17842052496
9,Ford,Model C,2006,4.4,42.039,Electric,Automatic,28434.53362361644
10,Audi,Model C,2018,2.1,47.8,Electric,Automatic,29404.954005061834
11,Ford,Model B,2021,4.5,40.761,Diesel,Manual,36811.01281668896
12,Ford,Model A,2004,4.0,94.626,Petrol,Automatic,25205.003959368507
13,Honda,Model D,2016,3.1,118.368,Diesel,Manual,27796.075501353043
14,Honda,Model D,2021,1.1,174.735,Diesel,Manual,23521.88168354501
15,Toyota,Model E,2007,4.2,80.903,Petrol,Manual,26493.183231202293
16,Audi,Model C,2000,3.0,171.484,Electric,Automatic,16626.379445014078
17,Audi,Model C,2001,4.0,118.998,Petrol,Automatic,21122.1891416249
18,Audi,Model A,2014,3.9,166.439,Petrol,Manual,21853.33258714576
19,BMW,Model D,2019,3.9,136.885,Diesel,Manual,34716.98001970374
20,Ford,Model E,2017,3.4,59.894,Petrol,Manual,32761.645499094437
21,Honda,Model A,2010,2.0,51.444,Electric,Manual,23469.161589430896
22,Audi,Model C,2009,2.2,165.341,Diesel,Automatic,20093.070808766803
23,Toyota,Model D,2003,2.1,61.748,Electric,Manual,18920.31855483959
24,Audi,Model E,2004,1.1,41.19,Diesel,Automatic,20152.09690167459
25,Ford,Model B,2003,3.0,40.318,Electric,Automatic,21520.12291774841
26,Ford,Model D,2012,3.4,168.09,Petrol,Automatic,23293.130308719145
27,Honda,Model E,2012,4.0,124.078,Petrol,Automatic,23633.389547739884
28,BMW,Model A,2017,1.5,39.759,Petrol,Manual,29288.89578862573
29,Honda,Model B,2001,2.9,16.498,Electric,Automatic,25839.54216182566
30,Audi,Model E,2015,1.0,25.989,Diesel,Manual,25546.588800832757
31,Toyota,Model E,2000,1.3,156.64,Diesel,Automatic,14089.788408398124
32,Honda,Model C,2018,1.2,117.035,Diesel,Manual,22788.321295955186
33,BMW,Model D,2008,3.5,66.577,Petrol,Manual,27694.611928539816
34,Honda,Model C,2002,1.3,105.231,Electric,Manual,15961.213902875084
35,Ford,Model B,2006,3.5,161.171,Diesel,Manual,22519.39025009384
36,Audi,Model E,2009,1.9,89.9,Electric,Manual,19181.81635933002
37,Audi,Model C,2000,4.1,171.711,Diesel,Automatic,16604.498169800227
38,Audi,Model D,2009,3.8,104.679,Petrol,Manual,23648.417357426908
39,Audi,Model B,2020,4.4,23.482,Electric,Automatic,37032.60751681
40,Audi,Model A,2008,4.1,69.212,Diesel,Manual,28849.579398883176
41,Audi,Model C,2014,4.3,186.333,Diesel,Automatic,25844.62473356537
42,Toyota,Model B,2014,4.0,30.048,Diesel,Automatic,31479.64694321859
43,BMW,Model A,2002,3.4,134.137,Diesel,Automatic,14502.975868116162
44,Audi,Model C,2004,1.6,133.108,Petrol,Manual,17622.004589515123
45,BMW,Model B,2008,2.0,35.814,Diesel,Automatic,26785.398168634143
46,Audi,Model B,2021,1.7,190.766,Diesel,Manual,28722.71774326649
47,Honda,Model C,2008,3.1,147.996,Petrol,Manual,20951.40955857868
48,Audi,Model B,2006,2.8,129.493,Diesel,Automatic,19794.718978131823
49,Ford,Model E,2011,4.0,60.204,Electric,Automatic,30130.309562576305
50,Toyota,Model C,2008,4.3,32.844,Electric,Manual,29445.48311355711
51,Honda,Model B,2005,2.4,81.943,Diesel,Manual,24753.59681452641
52,Honda,Model A,2001,2.8,21.518,Petrol,Manual,22407.72268350372
53,Ford,Model A,2008,4.4,148.131,Petrol,Manual,23895.75456201794
54,Audi,Model E,2016,2.0,23.052,Petrol,Manual,31599.826148544693
55,Toyota,Model C,2000,3.8,69.803,Diesel,Manual,23726.57862526377
56,Honda,Model B,2018,1.8,71.524,Diesel,Automatic,30346.215343516054
57,Toyota,Model B,2005,3.4,89.572,Electric,Manual,22948.26789714067
58,Honda,Model A,2004,1.9,139.752,Petrol,Manual,20338.96900473741
59,Audi,Model E,2001,4.1,67.021,Diesel,Automatic,21021.26925344609
60,Honda,Model A,2008,3.0,20.043,Diesel,Automatic,24750.239377055197
61,Honda,Model A,2013,1.7,2.419,Diesel,Automatic,31337.129832918512
62,BMW,Model E,2003,1.8,187.964,Petrol,Manual,14716.4991509295
63,Audi,Model C,2003,2.7,121.831,Petrol,Automatic,21650.08173175999
64,Ford,Model B,2020,4.4,101.799,Electric,Automatic,32908.9919162183
65,Ford,Model C,2014,3.7,148.212,Petrol,Manual,25975.3181829386
66,Audi,Model D,2007,2.7,174.556,Diesel,Manual,16516.158281751552
67,Ford,Model D,2003,2.2,194.941,Electric,Manual,15099.270863365697
68,Audi,Model D,2015,2.9,176.282,Petrol,Manual,26209.114472633504
69,Ford,Model E,2020,3.6,57.6,Petrol,Automatic,33433.34058814334
70,BMW,Model A,2003,3.7,116.467,Petrol,Manual,23440.80639148045
71,Ford,Model C,2015,2.1,78.497,Petrol,Automatic,28083.89791878724
72,Honda,Model B,2021,3.5,108.611,Diesel,Manual,29044.03396667674
73,Audi,Model D,2011,3.3,137.559,Petrol,Automatic,25936.31066350544
74,Toyota,Model C,2015,4.4,60.692,Diesel,Manual,31637.942553880304
75,Toyota,Model D,2018,4.3,62.112,Diesel,Manual,32975.09518341061
76,Audi,Model D,2007,3.8,162.182,Diesel,Manual,26186.290378010654
77,BMW,Model B,2005,3.5,16.36,Electric,Automatic,28876.60673366304
78,Ford,Model E,2009,2.0,180.482,Diesel,Automatic,17198.895951445586
79,BMW,Model A,2004,4.0,83.038,Petrol,Automatic,24977.176126019443
80,Toyota,Model E,2017,2.5,3.017,Electric,Manual,32422.38985271645
81,Audi,Model C,2009,2.0,86.261,Petrol,Automatic,26559.13630867799
82,Audi,Model E,2009,2.3,191.196,Diesel,Manual,18619.12116092821
83,BMW,Model C,2006,3.9,182.021,Petrol,Manual,25114.947306661936
84,BMW,Model C,2017,1.5,189.34,Electric,Manual,18439.53460515992
85,Ford,Model A,2000,2.6,66.32,Electric,Automatic,20819.294492658613
86,Honda,Model B,2006,2.7,31.127,Petrol,Manual,24317.93911560689
87,Honda,Model A,2020,1.1,134.268,Petrol,Automatic,23496.94278916075
88,Ford,Model E,2000,1.7,75.088,Petrol,Manual,17699.356990781285
89,Honda,Model C,2014,3.9,172.372,Electric,Manual,23758.786640002247
90,Toyota,Model D,2003,3.9,180.786,Diesel,Manual,22721.04360997124
91,Honda,Model D,2019,2.0,31.921,Petrol,Automatic,33749.07065768503
92,Ford,Model C,2009,4.1,4.746,Diesel,Automatic,32267.989022928246
93,Honda,Model A,2008,3.7,68.535,Electric,Manual,26024.54621022126
94,Audi,Model B,2001,2.5,65.35,Petrol,Automatic,19866.033914444622
95,BMW,Model A,2013,3.6,181.417,Petrol,Automatic,25112.76748295554
96,Toyota,Model C,2015,4.4,180.292,Electric,Manual,26885.701902472352
97,Audi,Model C,2000,2.6,81.131,Petrol,Manual,19853.79809280083
98,Audi,Model B,2001,1.8,22.063,Diesel,Automatic,23079.23601460086
99,Ford,Model E,2006,4.3,117.116,Electric,Manual,26526.341081820985
100,BMW,Model E,2009,3.1,88.913,Electric,Manual,24946.26993994605
101,BMW,Model B,2021,1.4,78.946,Petrol,Automatic,26778.048174623844
102,Toyota,Model E,2019,3.0,177.043,Electric,Automatic,23005.61866634597
103,Ford,Model D,2000,2.8,134.67,Petrol,Manual,18367.763348682925
104,Toyota,Model E,2012,4.0,10.564,Petrol,Automatic,36806.29194626599
105,Honda,Model E,2000,2.9,49.725,Electric,Automatic,20092.42346009751
106,Audi,Model E,2004,1.9,86.134,Petrol,Manual,22692.238162068115
107,Toyota,Model D,2015,3.4,105.94,Diesel,Manual,26651.88768130642
108,Audi,Model E,2014,2.9,191.012,Diesel,Manual,21301.336928173827
109,Ford,Model D,2016,1.8,62.085,Petrol,Manual,29325.596960235664
110,Honda,Model B,2015,3.0,17.862,Diesel,Automatic,31096.38368667561
111,Ford,Model A,2012,3.9,10.265,Petrol,Automatic,32783.26959298096
112,Honda,Model B,2010,1.1,140.777,Diesel,Manual,19619.33951242473
113,Honda,Model A,2016,3.2,186.351,Electric,Manual,22734.554676473184
114,Audi,Model B,2016,2.2,62.471,Petrol,Manual,30066.6451118404
115,Ford,Model A,2001,2.0,91.08,Petrol,Manual,18822.83562553442
116,Ford,Model A,2012,2.4,194.051,Petrol,Automatic,17320.429502165516
117,Toyota,Model C,2013,2.2,55.828,Petrol,Automatic,25323.63196173479
118,Ford,Model A,2010,3.9,116.884,Petrol,Manual,19722.494305080218
119,Toyota,Model A,2009,2.0,108.007,Petrol,Manual,22203.63406434929
120,BMW,Model C,2002,3.6,46.104,Electric,Automatic,27502.93292669767
121,BMW,Model E,2016,1.3,40.934,Electric,Automatic,25459.000344440086
122,BMW,Model E,2014,4.3,114.42,Diesel,Automatic,30050.07651667699
123,Ford,Model C,2008,3.2,6.05,Petrol,Automatic,29958.63476812381
124,Ford,Model D,2009,3.5,175.024,Diesel,Manual,20245.044948824983
125,Toyota,Model A,2007,2.0,8.484,Diesel,Automatic,29148.868312636343
126,Honda,Model A,2020,2.4,62.648,Electric,Automatic,30122.279119550163
127,Toyota,Model C,2012,1.8,59.945,Diesel,Automatic,29623.28675967311
128,BMW,Model C,2017,4.3,184.75,Electric,Manual,23591.142061999555
129,Toyota,Model D,2004,2.7,31.323,Diesel,Manual,24295.578896817515
130,Honda,Model E,2005,3.2,86.332,Petrol,Automatic,23282.89595196669
131,Ford,Model B,2016,3.6,94.605,Diesel,Automatic,29388.52395735864
132,Toyota,Model E,2010,2.3,166.433,Electric,Manual,21711.01196857656
133,BMW,Model A,2019,3.5,10.315,Electric,Manual,41780.5046353258
134,BMW,Model C,2015,3.4,47.968,Electric,Automatic,31811.732307069517
135,Ford,Model D,2008,3.5,157.591,Diesel,Manual,22168.93048525096
136,Toyota,Model E,2001,2.7,9.107,Diesel,Automatic,22252.25095286496
137,Honda,Model D,2004,2.3,55.781,Electric,Manual,19030.73705469249
138,Ford,Model E,2000,1.8,3.869,Petrol,Automatic,24747.071662736176
139,Toyota,Model A,2003,3.9,80.983,Petrol,Automatic,23157.28168816858
140,Audi,Model B,2003,3.1,158.442,Diesel,Manual,23986.216706491232
141,BMW,Model D,2021,2.6,193.767,Diesel,Automatic,26748.073236771117
142,Honda,Model D,2002,4.3,191.494,Electric,Manual,19708.418946895927
143,Honda,Model B,2008,1.2,7.971,Diesel,Manual,25789.70779178422
144,Honda,Model D,2021,4.0,96.805,Diesel,Manual,33467.70353011093
145,BMW,Model D,2011,4.5,25.651,Electric,Automatic,30828.316109272462
146,Toyota,Model E,2009,4.1,56.974,Electric,Automatic,25348.2945923593
147,Ford,Model E,2001,3.8,23.446,Diesel,Automatic,24826.32974696832
148,Toyota,Model B,2010,2.3,169.18,Petrol,Manual,20104.287551612528
149,Ford,Model A,2009,1.8,3.823,Diesel,Automatic,25613.21539754382
150,Honda,Model D,2021,3.6,144.526,Petrol,Automatic,26901.532900080103
151,Toyota,Model A,2005,2.1,135.004,Petrol,Automatic,17453.37937007505
152,Honda,Model B,2017,1.6,141.292,Petrol,Automatic,25706.864933945883
153,Audi,Model B,2001,3.8,67.965,Electric,Manual,25198.14156878829
154,Honda,Model E,2001,2.1,159.28,Electric,Automatic,16078.81959180701
155,Honda,Model D,2009,4.2,10.51,Electric,Manual,32548.69585260059
156,Ford,Model C,2015,3.9,175.117,Diesel,Manual,23280.283064811338
157,Audi,Model B,2011,4.0,141.609,Electric,Manual,23828.70041649039
158,Honda,Model D,2000,3.7,105.935,Electric,Manual,21725.28014875638
159,Honda,Model A,2020,4.1,69.134,Diesel,Automatic,31734.282338134355
160,Audi,Model E,2007,3.8,72.254,Diesel,Automatic,26704.09649617642
161,Audi,Model A,2015,3.1,144.854,Petrol,Automatic,22932.250811894453
162,Toyota,Model B,2017,2.0,114.78,Diesel,Manual,22461.774141132773
163,Ford,Model B,2012,4.1,125.544,Diesel,Automatic,28394.957512089757
164,Audi,Model A,2014,3.9,65.587,Electric,Manual,32574.74170435552
165,Audi,Model B,2020,2.7,82.238,Petrol,Automatic,29026.458012185118
166,BMW,Model D,2011,1.1,75.72,Petrol,Automatic,19873.07483505823
167,Audi,Model B,2007,3.2,78.004,Diesel,Automatic,20583.0556219742
168,Ford,Model E,2009,1.2,22.072,Electric,Manual,28480.40029906886
169,Honda,Model D,2013,4.2,81.015,Electric,Automatic,30072.03170700992
170,Honda,Model C,2004,4.4,72.746,Electric,Manual,24946.713405663508
171,Honda,Model B,2017,1.7,176.774,Electric,Manual,21333.476872345043
172,Honda,Model B,2018,3.4,102.26,Diesel,Manual,25860.335499702134
173,BMW,Model E,2014,1.3,137.129,Electric,Automatic,22983.346947532464
174,Audi,Model E,2005,3.6,128.259,Petrol,Automatic,26287.265383770668
175,Honda,Model A,2010,2.2,30.916,Petrol,Manual,25288.685982241248
176,Toyota,Model A,2020,3.4,27.268,Diesel,Manual,39203.51407329373
177,Honda,Model A,2010,2.3,175.05,Electric,Manual,19614.6902010778
178,Audi,Model E,2019,1.5,23.259,Electric,Manual,33670.556257087344
179,Honda,Model A,2019,2.4,184.655,Electric,Manual,24681.69208859138
180,BMW,Model A,2020,1.4,79.4,Electric,Automatic,28442.26237800999
181,Ford,Model C,2017,3.0,34.293,Diesel,Automatic,35473.20148503057
182,Ford,Model A,2017,1.1,111.581,Electric,Automatic,25686.357877203704
183,Audi,Model B,2009,2.8,7.043,Diesel,Manual,29497.54615666564
184,Ford,Model E,2001,4.1,181.502,Electric,Manual,14742.226323856292
185,Ford,Model D,2008,3.9,107.009,Electric,Automatic,22435.13286828753
186,Toyota,Model C,2013,4.1,38.893,Petrol,Automatic,32672.45994803784
187,Audi,Model E,2018,4.2,171.714,Diesel,Manual,30749.866610742483
188,Audi,Model E,2009,1.4,161.94,Petrol,Manual,18459.902134492582
189,Ford,Model B,2003,1.5,26.309,Diesel,Manual,21001.94072224211
190,Ford,Model A,2005,2.9,23.284,Electric,Automatic,22457.45922165679
191,Ford,Model B,2013,4.1,126.801,Electric,Manual,25792.77988503244
192,BMW,Model A,2003,4.4,113.259,Diesel,Manual,23899.012258394072
193,Honda,Model A,2014,1.2,100.804,Petrol,Manual,21646.88669550848
194,BMW,Model E,2015,2.2,69.0,Diesel,Automatic,25521.107459205068
195,Audi,Model A,2006,1.7,84.179,Diesel,Manual,21088.81547304672
196,Toyota,Model C,2016,3.6,193.179,Electric,Automatic,27437.87334024478
197,Honda,Model C,2018,3.2,65.049,Petrol,Manual,32516.988775776837
198,Toyota,Model C,2018,1.4,29.265,Diesel,Manual,29908.493570740236
199,Audi,Model E,2016,2.7,23.88,Petrol,Automatic,31582.972761520843
200,Audi,Model B,2005,3.4,84.579,Petrol,Manual,25173.40340471428
201,Toyota,Model D,2010,3.7,131.327,Diesel,Automatic,24613.38684843462
202,Toyota,Model A,2015,1.1,132.574,Petrol,Manual,21249.13676464303
203,Toyota,Model D,2007,4.1,65.424,Electric,Automatic,28905.18791851654
204,Audi,Model B,2010,3.0,70.966,Electric,Manual,26000.90943567536
205,Ford,Model B,2006,3.8,172.438,Electric,Automatic,18600.90519506473
206,Toyota,Model E,2021,3.8,158.497,Electric,Automatic,32061.750020259577
207,Honda,Model C,2018,1.7,183.4,Petrol,Manual,18490.145409903835
208,Audi,Model C,2009,1.4,67.396,Electric,Automatic,25966.84564913463
209,BMW,Model B,2008,3.5,71.694,Diesel,Manual,27428.21049301553
210,BMW,Model E,2003,1.5,136.878,Electric,Automatic,14717.798534521346
211,Honda,Model E,2014,4.0,17.106,Diesel,Manual,33193.20910777398
212,Ford,Model A,2012,3.5,56.731,Diesel,Manual,28305.723198605465
213,Toyota,Model C,2001,3.9,75.01,Electric,Manual,25164.951456710096
214,Audi,Model B,2001,2.0,32.599,Electric,Manual,23445.91250499211
215,Toyota,Model D,2015,2.1,71.326,Petrol,Automatic,28056.427042160187
216,Audi,Model C,2008,3.3,75.706,Diesel,Manual,27307.46616196713
217,BMW,Model A,2012,1.1,9.004,Electric,Manual,26520.13514982756
218,Toyota,Model E,2002,3.5,115.018,Petrol,Manual,24772.45019038796
219,Honda,Model B,2008,3.9,182.436,Electric,Manual,24125.41376691525
220,Ford,Model C,2012,2.5,25.792,Electric,Manual,27756.38856335729
221,Honda,Model D,2020,3.7,195.984,Electric,Automatic,28222.52343206645
222,Ford,Model A,2021,1.6,54.645,Diesel,Manual,31414.914571820114
223,Toyota,Model A,2001,2.1,7.232,Electric,Automatic,22818.87668942465
224,Toyota,Model C,2007,4.4,54.766,Petrol,Automatic,27885.18671150585
225,Ford,Model D,2008,4.5,120.601,Electric,Manual,28398.966023555608
226,BMW,Model A,2015,2.8,81.588,Electric,Manual,27991.21249394888
227,Audi,Model B,2001,4.3,179.614,Petrol,Automatic,19639.643780672908
228,Honda,Model A,2005,2.8,5.913,Petrol,Automatic,29606.55813092816
229,Honda,Model D,2021,2.0,112.406,Diesel,Automatic,32946.378001395686
230,Honda,Model E,2007,1.9,113.693,Diesel,Manual,19562.10010603887
231,Toyota,Model E,2004,4.3,93.449,Diesel,Automatic,24485.749498157784
232,Honda,Model C,2008,1.6,10.567,Diesel,Automatic,25819.65802388573
233,Audi,Model D,2000,3.0,38.379,Petrol,Manual,23274.52286547603
234,Audi,Model A,2008,2.9,0.319,Electric,Automatic,29536.759777223782
235,Ford,Model A,2009,3.6,90.005,Electric,Manual,25219.392983726
236,Toyota,Model E,2003,2.7,110.99,Electric,Automatic,17818.117960774347
237,Audi,Model E,2002,2.0,4.791,Diesel,Manual,27268.100489699496
238,BMW,Model B,2009,1.6,131.401,Petrol,Automatic,21354.115001607566
239,Toyota,Model E,2014,3.2,61.032,Petrol,Manual,28511.328533321022
240,Toyota,Model B,2010,3.5,175.15,Petrol,Manual,23116.726015841465
241,Audi,Model A,2013,3.0,88.662,Electric,Automatic,30732.80105190751
242,BMW,Model B,2005,3.6,21.3,Diesel,Manual,26058.956762448688
243,Ford,Model B,2011,1.5,75.7,Petrol,Automatic,24137.28042615392
244,Audi,Model C,2012,4.1,182.017,Diesel,Manual,21319.42051819694
245,BMW,Model E,2016,3.0,55.609,Petrol,Manual,29982.86675225236
246,Toyota,Model B,2015,1.4,191.634,Diesel,Manual,20951.490772229117
247,BMW,Model A,2002,2.6,90.045,Petrol,Manual,18468.303488089983
248,Toyota,Model D,2001,4.0,61.901,Diesel,Manual,24030.54726178305
249,Audi,Model B,2010,4.1,5.703,Petrol,Manual,33514.704599059834
250,Audi,Model E,2008,1.9,63.115,Petrol,Manual,24822.650264465177
251,Honda,Model C,2002,3.5,27.676,Diesel,Automatic,23300.93663814228
252,Honda,Model A,2017,1.3,192.782,Diesel,Automatic,21208.44974980448
253,Honda,Model C,2019,1.1,191.149,Electric,Manual,22259.987674374755
254,Audi,Model D,2014,3.0,121.332,Diesel,Manual,26149.371033372063
255,Ford,Model B,2013,3.4,176.512,Petrol,Manual,25653.078618633383
256,Audi,Model B,2001,3.8,167.995,Petrol,Automatic,17521.355362720617
257,BMW,Model E,2016,2.2,29.802,Diesel,Manual,30734.868925583025
258,Audi,Model B,2021,1.0,90.331,Electric,Automatic,24653.04942589353
259,Audi,Model A,2007,2.7,193.976,Diesel,Manual,14999.948313633242
260,Toyota,Model D,2009,1.1,191.234,Petrol,Manual,17700.457962430544
261,Toyota,Model C,2017,1.3,124.786,Petrol,Manual,23901.824940859657
262,Toyota,Model D,2018,2.1,65.169,Electric,Manual,28014.714857767805
263,Audi,Model B,2007,2.5,68.147,Diesel,Manual,21962.337971809284
264,Ford,Model C,2007,2.0,22.075,Petrol,Automatic,27050.454763526683
265,BMW,Model E,2002,3.0,82.015,Petrol,Manual,18883.221254734344
266,BMW,Model D,2002,1.2,9.304,Petrol,Automatic,23920.55493637738
267,Ford,Model C,2011,1.5,129.851,Diesel,Automatic,21909.44474086523
268,Ford,Model C,2021,3.4,120.729,Diesel,Manual,27347.9672239703
269,BMW,Model C,2016,1.5,59.622,Electric,Manual,27270.82282975728
270,Honda,Model A,2003,3.2,54.215,Petrol,Manual,29496.699750732703
271,Toyota,Model D,2016,1.2,73.973,Petrol,Automatic,28080.18656892695
272,Toyota,Model C,2013,2.4,108.654,Electric,Automatic,23211.24564162468
273,BMW,Model D,2018,1.6,143.593,Petrol,Automatic,25453.761364477417
274,Ford,Model C,2008,1.4,24.028,Electric,Manual,21766.77374092624
275,Honda,Model E,2020,3.0,39.328,Electric,Automatic,30290.971647787752
276,BMW,Model E,2011,4.2,27.301,Petrol,Automatic,31400.338660064568
277,Toyota,Model E,2004,1.2,38.015,Diesel,Automatic,22602.55453715815
278,Audi,Model B,2010,2.5,36.845,Diesel,Manual,28780.41063784284
279,Ford,Model C,2019,3.5,86.818,Diesel,Automatic,32809.467449106734
280,Audi,Model B,2002,2.6,76.394,Diesel,Automatic,22369.8002250704
281,BMW,Model D,2020,3.8,175.231,Petrol,Manual,24610.4677458078
282,Toyota,Model B,2014,1.6,43.714,Electric,Manual,26892.43672970543
283,Honda,Model D,2013,4.4,80.722,Electric,Manual,32201.26378326245
284,Audi,Model D,2010,2.3,25.23,Petrol,Automatic,28225.08185321485
285,Honda,Model D,2019,2.2,92.554,Diesel,Automatic,28636.512064114653
286,Toyota,Model B,2007,4.1,49.262,Electric,Automatic,28895.35173382063
287,Audi,Model C,2003,3.0,41.722,Petrol,Manual,25038.93975955444
288,Honda,Model B,2011,2.8,177.431,Petrol,Automatic,17298.65543404631
289,Honda,Model C,2007,3.5,62.796,Diesel,Manual,28669.982285270788
290,Audi,Model C,2005,3.0,171.231,Petrol,Manual,18717.384185026425
291,Toyota,Model D,2014,1.6,87.052,Electric,Automatic,26262.57291497112
292,Honda,Model B,2011,3.4,100.808,Electric,Automatic,21648.308989591565
293,BMW,Model C,2015,1.5,136.311,Petrol,Automatic,26006.433808281246
294,Audi,Model E,2015,3.8,91.951,Electric,Manual,27189.626712454243
295,Ford,Model C,2020,4.5,50.886,Petrol,Manual,40538.38206406105
296,Ford,Model E,2019,2.3,103.424,Electric,Automatic,32167.2807744579
297,Toyota,Model B,2019,2.6,158.267,Diesel,Manual,23136.817961155077
298,BMW,Model B,2003,1.2,104.697,Electric,Automatic,19299.223372518383
299,Honda,Model B,2010,1.0,96.299,Diesel,Automatic,19150.62628419968
300,Ford,Model C,2012,4.2,165.746,Diesel,Automatic,23833.88792825096
301,Toyota,Model A,2008,1.5,149.177,Petrol,Manual,17307.484798045665
302,BMW,Model C,2003,2.6,160.811,Diesel,Manual,18555.311346758783
303,BMW,Model C,2011,3.9,163.041,Electric,Automatic,24797.223580858805
304,Toyota,Model D,2008,4.1,14.497,Electric,Automatic,28071.968356653106
305,Toyota,Model D,2012,2.8,132.888,Diesel,Manual,24835.50280680622
306,Honda,Model C,2015,3.0,118.915,Petrol,Automatic,26146.03174701312
307,Toyota,Model E,2005,3.3,92.019,Diesel,Manual,19857.94423667752
308,Honda,Model D,2009,4.4,190.326,Electric,Automatic,21915.635472461978
309,Honda,Model C,2012,3.1,109.017,Electric,Manual,29070.003706986696
310,Audi,Model A,2006,3.0,69.385,Diesel,Automatic,23730.18745759413
311,BMW,Model E,2018,1.1,105.153,Diesel,Manual,21271.276377948187
312,BMW,Model B,2018,1.3,33.826,Diesel,Automatic,30537.63346549701
313,BMW,Model C,2016,3.0,110.034,Electric,Manual,25643.27963058028
314,Audi,Model C,2012,4.3,194.437,Electric,Manual,24307.00786082489
315,Honda,Model E,2012,4.0,84.242,Electric,Manual,28443.927009183644
316,Honda,Model D,2020,4.4,123.066,Petrol,Manual,35170.04046427376
317,Toyota,Model D,2001,2.8,50.1,Electric,Automatic,22252.433351071624
318,Audi,Model D,2009,3.8,125.17,Electric,Manual,22552.321449320447
319,Toyota,Model B,2021,3.9,135.431,Petrol,Manual,29590.754791876352
320,Audi,Model E,2012,3.3,96.205,Petrol,Automatic,24332.19770190073
321,Toyota,Model E,2008,2.2,12.809,Petrol,Manual,26341.020576671184
322,Ford,Model D,2000,2.6,64.45,Petrol,Automatic,24517.081465674222
323,BMW,Model D,2013,4.0,38.428,Petrol,Manual,34075.536078845515
324,BMW,Model A,2015,2.0,72.79,Petrol,Manual,30942.88100638817
325,Honda,Model A,2019,4.2,111.126,Diesel,Manual,32302.20019179345
326,Ford,Model C,2014,1.8,90.321,Diesel,Manual,25370.1504152862
327,BMW,Model C,2000,3.6,2.093,Diesel,Manual,24098.76388335786
328,Honda,Model E,2016,3.2,44.498,Diesel,Manual,31714.43557797456
329,Ford,Model E,2012,3.6,116.251,Electric,Automatic,26126.727438041304
330,BMW,Model B,2014,2.5,40.985,Petrol,Automatic,30508.00472928432
331,Toyota,Model B,2015,4.3,32.009,Electric,Manual,31255.0400424142
332,Audi,Model A,2015,3.2,128.515,Petrol,Manual,26579.61490862016
333,Ford,Model C,2001,2.0,17.718,Petrol,Automatic,19467.105751971136
