,Make,Model,Year,Engine Size,Mileage,Fuel Type,Transmission,Price
334,Honda,Model A,2016,3.2,16.705,Electric,Automatic,33239.97518511037
335,Ford,Model A,2010,2.0,87.618,Diesel,Manual,24970.603763018407
336,Honda,Model C,2007,2.0,62.598,Electric,Manual,20127.079816822334
337,Ford,Model B,2019,2.4,77.878,Electric,Manual,26726.59549262799
338,Honda,Model C,2002,4.0,12.239,Petrol,Manual,24796.089958704462
339,BMW,Model D,2011,2.8,46.622,Petrol,Manual,27413.65008271336
340,Toyota,Model D,2019,3.4,46.665,Petrol,Manual,30171.780774339117
341,BMW,Model D,2015,2.4,32.274,Diesel,Automatic,32443.280444305463
342,Toyota,Model E,2013,1.9,142.491,Electric,Manual,23047.755963016072
343,BMW,Model B,2015,4.3,108.368,Electric,Manual,30879.67915946868
344,BMW,Model B,2020,3.1,146.075,Diesel,Automatic,24718.15422877333
345,Ford,Model E,2016,4.3,161.938,Electric,Automatic,30089.456171056445
346,Audi,Model A,2010,1.7,153.06,Electric,Automatic,21046.218880197124
347,Honda,Model D,2016,1.5,186.966,Petrol,Automatic,19287.00872024147
348,Honda,Model D,2018,4.0,108.563,Diesel,Manual,27488.3141505904
349,Honda,Model A,2021,3.4,136.746,Petrol,Automatic,29310.445553862184
350,Toyota,Model C,2000,1.7,93.103,Diesel,Automatic,16811.987175277452
351,Honda,Model C,2011,1.9,66.446,Petrol,Manual,24127.84632888608
352,Honda,Model B,2014,3.8,29.072,Electric,Automatic,30735.536007843533
353,Ford,Model E,2017,2.6,33.717,Diesel,Automatic,32457.02181468817
354,BMW,Model B,2013,3.3,157.723,Diesel,Manual,19012.699960941336
355,Honda,Model C,2000,2.1,117.202,Petrol,Manual,20199.75558066418
356,Audi,Model A,2012,2.3,175.363,Diesel,Manual,22828.08297743224
357,Honda,Model B,2014,4.5,122.389,Electric,Manual,29301.92037659096
358,Toyota,Model D,2006,1.9,109.525,Electric,Manual,20035.57885909501
359,Toyota,Model D,2014,2.8,194.422,Electric,Manual,24045.001311107168
360,Toyota,Model A,2019,4.0,4.646,Petrol,Manual,36183.181687812605
361,Honda,Model C,2009,1.8,39.713,Diesel,Automatic,24557.49103095305
362,Ford,Model D,2013,2.5,67.936,Petrol,Automatic,29380.6361357122
363,Audi,Model D,2005,3.2,175.403,Electric,Manual,23316.64145009985
364,Honda,Model E,2013,2.7,22.185,Diesel,Automatic,27848.736353178723
365,Ford,Model B,2021,2.6,84.263,Electric,Manual,31336.44862695357
366,Ford,Model C,2011,2.3,52.107,Diesel,Automatic,24321.86624424491
367,Honda,Model B,2010,3.1,197.626,Diesel,Manual,21321.97936452172
368,Honda,Model C,2019,3.2,17.563,Petrol,Automatic,32465.487043249
369,Ford,Model D,2021,3.3,70.729,Diesel,Manual,34986.64651382352
370,Ford,Model E,2018,1.2,15.701,Electric,Automatic,29414.711196077504
371,Ford,Model B,2001,3.2,179.289,Diesel,Manual,17028.507338409574
372,Honda,Model D,2021,4.3,175.682,Electric,Automatic,32578.13019491117
373,Ford,Model C,2019,2.9,181.203,Petrol,Automatic,23773.84416177527
374,Toyota,Model B,2000,3.5,128.331,Electric,Manual,20953.134388211183
375,Honda,Model B,2007,2.9,160.482,Diesel,Automatic,19008.993116232603
376,Toyota,Model D,2013,4.0,99.28,Electric,Automatic,30928.59508768628
377,BMW,Model B,2008,4.3,189.787,Electric,Automatic,25684.160897660648
378,Honda,Model E,2001,1.6,38.665,Diesel,Automatic,20240.93560425007
379,BMW,Model E,2004,2.5,15.957,Electric,Automatic,20813.969200477502
380,Ford,Model D,2007,2.4,179.199,Diesel,Manual,16963.77587569682
381,Ford,Model C,2015,2.4,194.661,Petrol,Manual,26432.22264804351
382,Audi,Model D,2021,1.4,46.008,Electric,Automatic,28815.3716136206
383,Ford,Model E,2015,3.8,61.92,Petrol,Manual,34546.04230079612
384,BMW,Model A,2012,1.1,163.947,Electric,Automatic,17790.078019741508
385,Ford,Model A,2019,2.8,113.828,Electric,Manual,27146.601288212063
386,Honda,Model B,2014,3.3,123.852,Petrol,Automatic,27965.77515400161
387,Ford,Model B,2000,1.7,132.698,Electric,Automatic,17083.781990138225
388,Audi,Model A,2021,4.2,90.815,Electric,Automatic,35063.59836264381
389,Ford,Model E,2002,3.9,194.894,Petrol,Automatic,18065.121117127102
390,BMW,Model B,2005,2.6,164.714,Electric,Manual,20533.02019602912
391,BMW,Model D,2021,2.4,38.311,Diesel,Manual,34307.45018860794
392,Ford,Model D,2013,1.8,32.356,Electric,Manual,29780.256125996588
393,BMW,Model E,2003,3.6,3.809,Electric,Automatic,26262.431889401723
394,BMW,Model B,2017,1.5,174.443,Electric,Manual,23845.10840555782
395,Audi,Model D,2014,3.4,34.875,Petrol,Manual,30013.57771506569
396,Honda,Model B,2008,3.9,9.465,Diesel,Automatic,30012.547540020983
397,Audi,Model B,2017,1.8,197.167,Diesel,Automatic,20886.395924753404
398,Toyota,Model D,2002,4.0,73.844,Electric,Automatic,22311.592178104456
399,Audi,Model A,2009,1.1,196.322,Petrol,Manual,12412.864779280546
400,Ford,Model D,2016,4.2,86.889,Petrol,Manual,33502.99808500944
401,Honda,Model E,2006,1.4,15.25,Diesel,Automatic,22633.00091527371
402,Ford,Model C,2014,3.3,46.023,Petrol,Manual,29759.370550849813
403,Toyota,Model D,2000,1.9,101.35,Electric,Automatic,16271.066439802702
404,Honda,Model B,2010,3.9,177.696,Electric,Manual,22401.890926595406
405,BMW,Model B,2016,2.8,16.427,Petrol,Automatic,30766.84411921527
406,Audi,Model D,2004,1.5,164.348,Electric,Manual,18340.76773888485
407,Ford,Model C,2006,3.0,71.643,Diesel,Manual,23236.84170280647
408,Toyota,Model D,2018,2.4,134.511,Electric,Manual,29503.558295522016
409,BMW,Model C,2014,3.3,78.672,Petrol,Automatic,30944.942798394204
410,Audi,Model C,2002,4.1,17.3,Diesel,Automatic,26386.106017011043
411,BMW,Model E,2014,2.4,60.289,Electric,Automatic,28425.17326959236
412,Audi,Model B,2004,2.0,148.254,Diesel,Manual,18625.992659194268
413,Honda,Model B,2011,1.1,181.984,Petrol,Automatic,19284.01440751678
414,BMW,Model C,2019,3.0,157.981,Electric,Manual,28481.88401544286
415,BMW,Model B,2004,2.4,19.659,Electric,Automatic,25190.31531302548
416,BMW,Model A,2002,2.3,162.475,Diesel,Automatic,14567.40380071618
417,Honda,Model C,2008,1.6,164.658,Electric,Manual,19248.87664902724
418,Toyota,Model B,2008,2.5,10.36,Electric,Manual,27008.987249084952
419,Audi,Model A,2006,4.4,21.424,Electric,Automatic,24150.39001597226
420,BMW,Model E,2001,2.0,98.035,Electric,Automatic,19378.806954119093
421,Honda,Model B,2020,3.1,48.791,Petrol,Manual,31292.22989752252
422,Toyota,Model A,2015,3.7,134.137,Electric,Manual,26276.373846292627
423,Audi,Model D,2008,3.6,199.867,Diesel,Automatic,20218.692271633387
424,Honda,Model D,2012,2.2,12.3,Petrol,Manual,25677.70591326012
425,Audi,Model A,2018,3.1,33.37,Diesel,Automatic,32809.582954226775
426,BMW,Model C,2019,4.0,27.209,Diesel,Automatic,34506.13511145146
427,Toyota,Model C,2016,1.1,20.927,Diesel,Automatic,26399.21002822621
428,Honda,Model B,2005,2.5,34.579,Petrol,Manual,24863.533650036403
429,Toyota,Model D,2003,1.8,9.032,Petrol,Automatic,20268.0075647344
430,BMW,Model C,2000,2.4,93.254,Petrol,Automatic,19288.553556780807
431,Toyota,Model C,2017,2.5,78.413,Electric,Manual,29520.54782700672
432,Toyota,Model D,2018,3.6,171.803,Diesel,Manual,27220.34731923514
433,Ford,Model E,2008,1.3,113.528,Petrol,Manual,21501.368415097284
434,Toyota,Model C,2012,2.8,184.839,Diesel,Automatic,23688.754765104237
435,Audi,Model A,2007,3.0,123.916,Petrol,Manual,22141.504545928503
436,Honda,Model B,2012,2.7,72.302,Petrol,Manual,28975.798969017906
437,Ford,Model C,2014,3.6,181.026,Petrol,Automatic,23978.52966869796
438,Honda,Model C,2010,2.3,85.757,Diesel,Automatic,22913.228252901445
439,Honda,Model E,2011,4.3,156.174,Electric,Automatic,24505.79876320584
440,BMW,Model A,2013,2.7,165.505,Petrol,Automatic,23158.70517974332
441,BMW,Model B,2003,3.0,15.932,Petrol,Manual,27873.75569634464
442,Ford,Model C,2000,3.9,25.714,Petrol,Automatic,25517.225709627583
443,BMW,Model B,2003,2.0,57.803,Electric,Manual,20262.536256793614
444,BMW,Model D,2018,1.3,170.815,Diesel,Automatic,24947.77009364076
445,BMW,Model C,2008,3.5,133.624,Diesel,Automatic,20449.16697730669
446,Honda,Model C,2009,2.7,56.627,Diesel,Manual,24734.23923104735
447,Ford,Model D,2003,4.1,177.059,Diesel,Manual,21632.618756453976
448,Honda,Model E,2019,4.4,79.81,Petrol,Manual,36842.41449307512
449,Audi,Model C,2008,2.4,45.38,Electric,Automatic,26492.36252844079
450,Honda,Model B,2012,2.5,160.322,Petrol,Automatic,22483.67511632766
451,Audi,Model A,2011,2.4,199.416,Electric,Manual,18747.46965961865
452,Toyota,Model B,2010,2.1,64.686,Diesel,Manual,26061.84231609852
453,Toyota,Model E,2011,3.7,120.321,Electric,Automatic,26142.685342021625
454,Audi,Model A,2017,3.7,45.028,Petrol,Manual,31139.53729197091
455,Audi,Model B,2011,2.7,146.367,Petrol,Manual,21963.66246325903
456,Honda,Model B,2015,1.2,113.141,Diesel,Automatic,21508.05800663881
457,Audi,Model D,2004,2.1,55.248,Petrol,Manual,22464.831228761654
458,Ford,Model E,2019,2.0,10.523,Petrol,Automatic,32297.5289460852
459,Toyota,Model D,2011,3.8,45.53,Electric,Automatic,33092.26639729553
460,Toyota,Model A,2020,1.3,13.769,Petrol,Automatic,29716.75574861876
461,Audi,Model D,2010,3.8,194.114,Diesel,Manual,21532.746490393023
462,BMW,Model E,2008,3.3,112.035,Diesel,Manual,26516.61264302641
463,BMW,Model C,2017,3.6,175.717,Petrol,Manual,29524.328700915783
464,Audi,Model C,2002,2.5,193.214,Diesel,Manual,16288.721954797327
465,Ford,Model A,2019,3.4,156.629,Electric,Automatic,26961.423657103594
466,BMW,Model C,2016,3.1,79.782,Electric,Automatic,28264.86466545809
467,Audi,Model D,2013,3.7,78.382,Petrol,Manual,25294.76637027943
468,Ford,Model A,2000,2.6,168.157,Petrol,Manual,13936.613401808594
469,Ford,Model E,2016,2.7,181.78,Electric,Manual,23514.124847007217
470,Honda,Model A,2007,3.3,182.429,Diesel,Manual,19616.57826797136
471,Ford,Model A,2004,1.4,110.939,Petrol,Automatic,19499.865947990053
472,BMW,Model B,2004,2.5,144.542,Petrol,Manual,18382.494426341666
473,BMW,Model B,2008,4.4,78.712,Diesel,Automatic,26412.285406725583
474,Audi,Model A,2002,1.1,118.643,Petrol,Manual,16950.538518690646
475,Audi,Model C,2018,2.1,107.417,Diesel,Manual,31839.68049094693
476,Ford,Model B,2008,2.1,137.877,Diesel,Manual,19671.451665206947
477,Toyota,Model E,2021,3.2,128.256,Diesel,Automatic,29764.97504269076
478,Honda,Model D,2017,1.4,193.1,Diesel,Manual,22338.85116242536
479,Toyota,Model B,2015,3.2,181.844,Diesel,Automatic,22664.56321686147
480,Ford,Model A,2000,1.3,183.176,Electric,Automatic,14986.715073270769
481,Ford,Model C,2001,1.3,101.422,Diesel,Manual,13870.819777764144
482,Toyota,Model D,2013,3.5,89.3,Electric,Automatic,27219.545965462763
483,Honda,Model B,2013,2.1,6.63,Diesel,Automatic,28746.05820498289
484,Toyota,Model C,2000,4.4,124.474,Petrol,Automatic,21878.61549050721
485,Audi,Model C,2015,1.1,98.869,Electric,Manual,19813.58740002017
486,BMW,Model C,2014,2.6,15.701,Petrol,Automatic,33120.4297893222
487,Audi,Model A,2014,1.4,145.931,Diesel,Automatic,22331.88516990167
488,BMW,Model E,2011,2.2,152.255,Diesel,Manual,23532.912890998254
489,Ford,Model C,2015,4.5,171.51,Petrol,Manual,30150.571474927743
490,Honda,Model D,2013,4.1,97.285,Diesel,Automatic,27354.622443325887
491,Toyota,Model B,2014,1.2,117.556,Petrol,Automatic,17533.491998554404
492,Honda,Model D,2014,3.0,173.316,Diesel,Automatic,25626.932150593664
493,Toyota,Model A,2018,3.3,15.021,Diesel,Automatic,33276.18465965322
494,Audi,Model A,2007,1.7,186.637,Electric,Manual,14301.81300825588
495,Audi,Model D,2001,1.5,179.115,Petrol,Manual,14696.84930608102
496,Toyota,Model E,2001,4.2,64.361,Diesel,Automatic,29609.06386426452
497,Honda,Model A,2009,4.4,132.317,Petrol,Manual,25466.33700972334
498,Toyota,Model A,2002,4.5,172.083,Electric,Automatic,22298.082614604635
499,Ford,Model D,2016,3.8,10.355,Petrol,Manual,32107.244413061064
500,Audi,Model A,2007,3.3,98.841,Electric,Manual,20784.434469100896
501,Ford,Model E,2003,2.2,179.764,Petrol,Automatic,17739.680938645983
502,Audi,Model E,2013,1.6,180.076,Petrol,Automatic,20788.346343616537
503,Audi,Model E,2020,1.3,160.786,Electric,Automatic,22629.29433068185
504,BMW,Model B,2009,3.4,17.198,Diesel,Automatic,32852.53861605079
505,Ford,Model E,2000,3.7,66.951,Diesel,Manual,19523.472060686192
506,Ford,Model E,2003,3.9,132.724,Diesel,Manual,19203.73984815596
507,BMW,Model B,2000,4.2,174.697,Petrol,Automatic,17579.414810494927
508,Honda,Model C,2016,4.1,18.74,Petrol,Manual,33550.20598535879
509,Ford,Model A,2016,4.5,3.81,Diesel,Manual,38740.20941505724
510,Toyota,Model E,2006,1.9,123.743,Petrol,Automatic,19711.245875621524
511,BMW,Model A,2019,3.7,147.641,Petrol,Automatic,28132.042020800465
512,Ford,Model D,2014,3.1,99.855,Diesel,Manual,24667.236464418227
513,Honda,Model A,2012,1.9,26.783,Electric,Automatic,29634.11708368306
514,Ford,Model B,2001,4.4,121.701,Petrol,Automatic,19941.668233065524
515,Audi,Model A,2018,4.1,78.047,Petrol,Manual,29748.42741727965
516,Toyota,Model A,2012,1.4,9.471,Petrol,Manual,26525.93371810565
517,BMW,Model A,2010,1.1,110.771,Petrol,Automatic,20987.838049310336
518,Audi,Model C,2021,3.4,6.163,Electric,Manual,34551.564799679385
519,Honda,Model C,2014,3.1,194.159,Diesel,Automatic,23906.08500591521
520,Audi,Model D,2009,4.3,62.071,Petrol,Automatic,28430.497446038506
521,Audi,Model B,2008,1.8,16.065,Diesel,Manual,27902.28787922317
522,Honda,Model A,2008,1.3,122.323,Petrol,Manual,20494.071224166142
523,Audi,Model A,2019,1.9,117.969,Electric,Automatic,29984.50868072827
524,BMW,Model A,2000,1.1,83.456,Diesel,Automatic,16142.742148245025
525,Ford,Model A,2016,1.1,179.42,Electric,Automatic,21916.94204881119
526,Audi,Model C,2011,4.2,19.154,Petrol,Manual,28368.67755637264
527,BMW,Model D,2009,2.2,105.703,Electric,Automatic,28398.167386151785
528,Ford,Model E,2004,2.4,20.229,Electric,Manual,26376.443066942516
529,Ford,Model B,2017,1.1,52.587,Petrol,Automatic,26478.03555555456
530,Audi,Model A,2014,1.9,49.713,Petrol,Manual,26796.099578734294
531,BMW,Model D,2005,3.8,158.069,Diesel,Automatic,20702.503852725466
532,Audi,Model E,2006,3.2,21.101,Petrol,Manual,31025.02324620335
533,Honda,Model D,2016,3.6,40.391,Diesel,Automatic,33977.54900068243
534,Ford,Model C,2005,2.6,72.723,Electric,Automatic,22177.2133952293
535,Audi,Model E,2007,2.1,190.477,Electric,Automatic,14698.519963751436
536,Ford,Model D,2011,2.7,166.02,Diesel,Automatic,23991.209271015832
537,BMW,Model C,2020,2.1,100.264,Petrol,Manual,29863.897852627248
538,Toyota,Model D,2013,3.9,184.103,Petrol,Manual,25507.5913945012
539,Audi,Model D,2011,2.0,37.921,Electric,Manual,26436.4611292362
540,Audi,Model E,2009,3.3,28.46,Diesel,Manual,28077.76510217848
541,Ford,Model C,2021,1.5,152.143,Electric,Manual,28263.29702295948
542,BMW,Model A,2019,3.4,197.19,Electric,Automatic,28997.038478608956
543,Honda,Model B,2014,4.2,179.354,Petrol,Manual,26712.54975128324
544,BMW,Model E,2006,3.1,91.725,Diesel,Manual,25553.431729679814
545,Audi,Model C,2008,3.0,58.445,Electric,Manual,26549.946328341422
546,Honda,Model D,2009,4.4,82.208,Petrol,Manual,25449.62845506619
547,BMW,Model C,2009,3.2,185.888,Electric,Automatic,18646.114487980707
548,Toyota,Model B,2015,1.9,106.283,Electric,Automatic,27278.21380609888
549,Ford,Model B,2006,2.0,85.779,Petrol,Automatic,24258.46069562238
550,BMW,Model A,2004,3.5,3.06,Petrol,Automatic,29955.25401661924
551,BMW,Model A,2002,3.6,125.806,Diesel,Manual,21601.804620174065
552,Toyota,Model B,2017,2.1,13.731,Electric,Manual,33196.04791259053
553,Audi,Model E,2010,2.2,77.83,Diesel,Automatic,24392.22541100154
554,Ford,Model E,2014,4.5,115.871,Petrol,Automatic,30449.230673076603
555,BMW,Model D,2020,1.4,20.719,Petrol,Manual,30354.68526375977
556,Honda,Model A,2019,2.4,178.114,Electric,Manual,22280.728733700234
557,BMW,Model D,2004,1.2,49.116,Diesel,Automatic,22673.343944994536
558,Ford,Model A,2011,3.9,26.325,Diesel,Automatic,33533.998809322286
559,BMW,Model B,2003,1.3,153.669,Electric,Automatic,20364.467560833436
560,Toyota,Model E,2014,3.4,198.511,Electric,Automatic,23402.50800279199
561,BMW,Model E,2008,1.2,14.551,Diesel,Manual,22576.83036324354
562,BMW,Model B,2006,3.4,93.287,Petrol,Manual,23478.768525342373
563,Honda,Model D,2009,4.0,24.278,Petrol,Manual,30014.31722894964
564,Toyota,Model D,2012,2.4,15.141,Electric,Automatic,29339.945613255823
565,Toyota,Model C,2007,2.8,67.913,Diesel,Manual,25646.102513476864
566,BMW,Model A,2011,2.4,33.615,Diesel,Manual,28345.188584793337
567,Honda,Model D,2021,2.1,122.058,Diesel,Automatic,29151.26451693051
568,BMW,Model B,2018,3.8,193.823,Petrol,Automatic,26303.696095385163
569,BMW,Model D,2000,2.0,112.684,Petrol,Automatic,12915.208194446448
570,Ford,Model E,2015,3.5,27.452,Diesel,Automatic,32581.667657386897
571,Ford,Model A,2021,1.7,153.797,Diesel,Automatic,25383.611522614377
572,Honda,Model C,2016,1.9,50.391,Electric,Automatic,29380.983727641866
573,Audi,Model A,2017,2.2,120.288,Electric,Manual,25162.63558884495
574,Ford,Model E,2010,3.1,113.535,Diesel,Manual,24970.301448952778
575,Audi,Model E,2017,2.6,142.77,Diesel,Manual,26673.984375057767
576,Toyota,Model E,2006,3.6,86.711,Petrol,Manual,24544.365596538628
577,Ford,Model E,2017,1.7,77.85,Diesel,Manual,28359.241204460563
578,Ford,Model B,2007,1.0,109.733,Electric,Manual,19153.59986492969
579,Honda,Model C,2005,3.7,2.365,Petrol,Automatic,29095.0676646302
580,Audi,Model E,2006,3.9,97.662,Electric,Automatic,19071.482401886
581,Ford,Model E,2021,1.2,43.372,Electric,Automatic,27443.625430348955
582,Ford,Model D,2009,3.1,44.134,Petrol,Manual,25210.9683686807
583,Honda,Model C,2010,2.3,37.823,Electric,Manual,27141.514435799338
584,Honda,Model A,2012,3.8,71.158,Diesel,Automatic,31585.430466593
585,Audi,Model C,2008,4.1,96.076,Electric,Automatic,26159.369790567744
586,Toyota,Model C,2006,4.0,133.021,Petrol,Automatic,25045.546358609736
587,Toyota,Model C,2008,3.7,49.396,Petrol,Automatic,29226.70531265174
588,BMW,Model E,2012,1.9,108.336,Petrol,Automatic,23662.98684694064
589,Ford,Model E,2002,3.8,31.912,Electric,Manual,27152.35340166336
590,Audi,Model B,2002,2.9,56.947,Diesel,Manual,23444.53743766368
591,Ford,Model A,2000,1.2,44.387,Petrol,Manual,18896.089006414448
592,Audi,Model D,2020,2.6,195.037,Diesel,Automatic,25230.31069933307
593,Audi,Model C,2019,4.3,16.508,Petrol,Manual,39167.862819603455
594,Audi,Model A,2001,4.1,45.592,Diesel,Automatic,26365.897946951394
595,Ford,Model A,2002,1.4,109.249,Diesel,Manual,17773.492240077318
596,Honda,Model B,2014,3.6,1.919,Diesel,Automatic,31349.14883766104
597,Ford,Model D,2005,3.8,42.595,Petrol,Automatic,29802.00029852922
598,Audi,Model C,2012,1.9,140.689,Electric,Manual,18951.45293800211
599,BMW,Model D,2020,2.7,33.298,Electric,Manual,29322.973838803795
600,Toyota,Model B,2000,3.5,138.001,Electric,Manual,19842.87137663502
601,Audi,Model E,2019,2.5,14.456,Diesel,Manual,31015.679617770555
602,BMW,Model A,2018,1.4,109.599,Petrol,Manual,27498.248005694888
603,Honda,Model C,2000,3.5,86.676,Diesel,Automatic,18298.788749268035
604,Audi,Model E,2020,4.2,83.721,Petrol,Manual,35137.56294502124
605,BMW,Model B,2021,3.3,37.924,Diesel,Manual,35845.763869475806
606,Audi,Model D,2001,3.7,24.24,Petrol,Automatic,25924.031928215813
607,Ford,Model A,2014,2.3,87.381,Petrol,Manual,22031.806714839386
608,BMW,Model C,2013,1.6,9.228,Petrol,Automatic,24791.99375936146
609,Ford,Model E,2018,3.2,21.686,Diesel,Manual,33795.57055544985
610,Ford,Model E,2010,2.1,11.92,Electric,Manual,27138.415999229102
611,BMW,Model A,2014,4.0,7.432,Diesel,Automatic,35083.06056980601
612,Toyota,Model D,2005,1.4,194.647,Diesel,Manual,14431.217416537524
613,BMW,Model B,2019,2.5,110.507,Petrol,Manual,27664.28873549533
614,Toyota,Model D,2008,2.4,130.509,Petrol,Manual,16421.914853082533
615,Audi,Model D,2004,4.3,71.725,Electric,Manual,27658.61462354524
616,Audi,Model D,2019,1.5,164.982,Electric,Automatic,21952.607630482187
617,BMW,Model A,2001,1.0,121.764,Petrol,Automatic,14615.388152561552
618,Audi,Model A,2005,1.8,161.298,Electric,Manual,14895.541913781695
619,Honda,Model B,2017,3.9,59.099,Electric,Manual,29264.227872099305
620,Ford,Model D,2018,1.7,112.557,Petrol,Automatic,28716.42565633024
621,Ford,Model A,2008,1.8,86.76,Diesel,Automatic,23852.975389909778
622,Toyota,Model B,2020,1.5,18.013,Electric,Manual,32723.341150708264
623,Audi,Model B,2005,3.5,21.446,Petrol,Automatic,26994.678763801265
624,Toyota,Model D,2013,1.2,105.209,Electric,Automatic,19163.70510806841
625,Ford,Model C,2012,2.2,193.581,Electric,Automatic,23925.03951167561
626,Ford,Model D,2010,2.0,102.261,Petrol,Automatic,23731.53326252679
627,Audi,Model C,2011,2.9,95.739,Electric,Manual,25786.62840015399
628,Honda,Model B,2018,3.6,0.557,Electric,Automatic,34453.88395540584
629,Honda,Model A,2018,2.9,161.738,Electric,Manual,21623.98749412477
630,Audi,Model E,2020,4.3,168.461,Diesel,Manual,31460.067464553445
631,Audi,Model B,2018,4.3,178.772,Diesel,Automatic,25545.99298619549
632,Toyota,Model A,2012,2.3,130.878,Electric,Manual,24149.23832572451
633,Audi,Model B,2013,3.7,99.143,Petrol,Manual,29484.517922247127
634,Honda,Model D,2017,3.6,24.578,Electric,Automatic,34139.415243746305
635,Audi,Model C,2011,4.1,74.779,Electric,Automatic,29900.99708066377
636,Toyota,Model B,2003,2.6,140.668,Diesel,Automatic,21358.839503796597
637,Toyota,Model A,2009,2.9,57.5,Diesel,Manual,24840.169176334057
638,Toyota,Model D,2016,2.5,72.534,Diesel,Manual,28702.305180087013
639,Toyota,Model E,2003,4.0,10.129,Electric,Manual,27543.33919064033
640,BMW,Model D,2011,1.8,194.466,Electric,Manual,14697.569904355794
641,Audi,Model C,2012,1.8,197.118,Petrol,Automatic,19316.766659734018
642,Ford,Model D,2003,2.3,11.596,Electric,Manual,27022.70119304937
643,Audi,Model E,2009,1.8,65.355,Electric,Automatic,26584.91831735439
644,BMW,Model A,2002,3.0,12.974,Diesel,Automatic,29066.254418591463
645,Toyota,Model B,2014,1.5,197.745,Diesel,Automatic,15565.311750821516
646,BMW,Model C,2001,2.1,112.004,Diesel,Automatic,21357.055395762483
647,Honda,Model E,2016,4.2,126.794,Diesel,Manual,29429.97952872076
648,Honda,Model C,2005,2.4,70.202,Diesel,Automatic,25991.02501473992
649,Audi,Model D,2007,3.6,74.442,Petrol,Manual,25188.33518160915
650,Audi,Model C,2002,1.4,152.89,Petrol,Automatic,14093.89904241023
651,Ford,Model E,2017,1.9,174.318,Petrol,Automatic,20153.554847546213
652,Ford,Model B,2021,3.8,55.598,Diesel,Automatic,35872.05513281232
653,Honda,Model B,2000,3.7,133.726,Diesel,Manual,20742.6521410635
654,Toyota,Model C,2015,2.4,33.758,Diesel,Automatic,27378.08087553935
655,BMW,Model A,2006,4.3,24.204,Petrol,Automatic,25061.526465974
656,Ford,Model C,2002,4.2,127.309,Diesel,Automatic,22865.04046864679
657,Ford,Model D,2003,4.4,166.0,Petrol,Automatic,22058.340733889465
658,Toyota,Model B,2008,2.5,184.681,Diesel,Manual,16792.04697654847
659,Toyota,Model B,2004,1.7,30.552,Electric,Manual,20496.74317325808
660,Audi,Model B,2018,3.2,141.408,Petrol,Automatic,28641.33635829249
661,BMW,Model A,2014,3.4,47.037,Electric,Automatic,34160.93739664977
662,Toyota,Model A,2007,1.4,147.278,Petrol,Manual,16946.119602183866
663,Ford,Model E,2005,3.8,34.831,Diesel,Manual,25599.17213455413
664,Ford,Model C,2017,1.1,43.563,Diesel,Manual,28119.56692750116
665,Honda,Model C,2018,2.7,18.361,Electric,Automatic,33752.45612969614
666,Toyota,Model D,2014,2.2,41.335,Diesel,Manual,27604.669808215174
